"ID";NAME;TRADEDATE;OPEN;HIGH;LOW;CLOSE;VALUE;DURATION;YIELD
RTSTR;RTS Total Return Index;2010-03-01;1552.32;1552.32;1552.32;1552.32;0;;
RTSTR;RTS Total Return Index;2010-03-02;1569.53;1569.53;1569.53;1569.53;0;;
RTSTR;RTS Total Return Index;2010-03-03;1585.36;1585.36;1585.36;1585.36;0;;
RTSTR;RTS Total Return Index;2010-03-04;1596.45;1596.45;1596.45;1596.45;0;;
RTSTR;RTS Total Return Index;2010-03-05;1637.49;1637.49;1637.49;1637.49;0;;
RTSTR;RTS Total Return Index;2010-03-09;1631.5;1631.5;1631.5;1631.5;0;;
RTSTR;RTS Total Return Index;2010-03-10;1630.09;1630.09;1630.09;1630.09;0;;
RTSTR;RTS Total Return Index;2010-03-11;1632.96;1632.96;1632.96;1632.96;0;;
RTSTR;RTS Total Return Index;2010-03-12;1666.23;1666.23;1666.23;1666.23;0;;
RTSTR;RTS Total Return Index;2010-03-15;1644.21;1644.21;1644.21;1644.21;0;;
RTSTR;RTS Total Return Index;2010-03-16;1668.52;1668.52;1668.52;1668.52;0;;
RTSTR;RTS Total Return Index;2010-03-17;1697.47;1697.47;1697.47;1697.47;0;;
RTSTR;RTS Total Return Index;2010-03-18;1692.41;1692.41;1692.41;1692.41;0;;
RTSTR;RTS Total Return Index;2010-03-19;1677.12;1677.12;1677.12;1677.12;0;;
RTSTR;RTS Total Return Index;2010-03-22;1656.36;1656.36;1656.36;1656.36;0;;
RTSTR;RTS Total Return Index;2010-03-23;1655.67;1655.67;1655.67;1655.67;0;;
RTSTR;RTS Total Return Index;2010-03-24;1644.4;1644.4;1644.4;1644.4;0;;
RTSTR;RTS Total Return Index;2010-03-25;1644.9;1644.9;1644.9;1644.9;0;;
RTSTR;RTS Total Return Index;2010-03-26;1650.15;1650.15;1650.15;1650.15;0;;
RTSTR;RTS Total Return Index;2010-03-29;1684.56;1684.56;1684.56;1684.56;0;;
RTSTR;RTS Total Return Index;2010-03-30;1696.2;1696.2;1696.2;1696.2;0;;
RTSTR;RTS Total Return Index;2010-03-31;1707.27;1707.27;1707.27;1707.27;0;;
RTSTR;RTS Total Return Index;2010-04-01;1746.25;1746.25;1746.25;1746.25;0;;
RTSTR;RTS Total Return Index;2010-04-02;1752.83;1752.83;1752.83;1752.83;0;;
RTSTR;RTS Total Return Index;2010-04-05;1766.23;1766.23;1766.23;1766.23;0;;
RTSTR;RTS Total Return Index;2010-04-06;1773.32;1773.32;1773.32;1773.32;0;;
RTSTR;RTS Total Return Index;2010-04-07;1752.21;1752.21;1752.21;1752.21;0;;
RTSTR;RTS Total Return Index;2010-04-08;1738.06;1738.06;1738.06;1738.06;0;;
RTSTR;RTS Total Return Index;2010-04-09;1771.68;1771.68;1771.68;1771.68;0;;
RTSTR;RTS Total Return Index;2010-04-12;1789.73;1789.73;1789.73;1789.73;0;;
RTSTR;RTS Total Return Index;2010-04-13;1784.89;1784.89;1784.89;1784.89;0;;
RTSTR;RTS Total Return Index;2010-04-14;1816.85;1816.85;1816.85;1816.85;0;;
RTSTR;RTS Total Return Index;2010-04-15;1819.95;1819.95;1819.95;1819.95;0;;
RTSTR;RTS Total Return Index;2010-04-16;1783.36;1783.36;1783.36;1783.36;0;;
RTSTR;RTS Total Return Index;2010-04-19;1738.96;1738.96;1738.96;1738.96;0;;
RTSTR;RTS Total Return Index;2010-04-20;1758.24;1758.24;1758.24;1758.24;0;;
RTSTR;RTS Total Return Index;2010-04-21;1748.25;1748.25;1748.25;1748.25;0;;
RTSTR;RTS Total Return Index;2010-04-22;1719.27;1719.27;1719.27;1719.27;0;;
RTSTR;RTS Total Return Index;2010-04-23;1740.39;1740.39;1740.39;1740.39;0;;
RTSTR;RTS Total Return Index;2010-04-26;1765.48;1765.48;1765.48;1765.48;0;;
RTSTR;RTS Total Return Index;2010-04-27;1741.04;1741.04;1741.04;1741.04;0;;
RTSTR;RTS Total Return Index;2010-04-28;1697.08;1697.08;1697.08;1697.08;0;;
RTSTR;RTS Total Return Index;2010-04-29;1724.93;1724.93;1724.93;1724.93;0;;
RTSTR;RTS Total Return Index;2010-04-30;1707.66;1707.66;1707.66;1707.66;0;;
RTSTR;RTS Total Return Index;2010-05-04;1647.93;1647.93;1647.93;1647.93;0;;
RTSTR;RTS Total Return Index;2010-05-05;1609.76;1609.76;1609.76;1609.76;0;;
RTSTR;RTS Total Return Index;2010-05-06;1574.8;1574.8;1574.8;1574.8;0;;
RTSTR;RTS Total Return Index;2010-05-07;1487.33;1487.33;1487.33;1487.33;0;;
RTSTR;RTS Total Return Index;2010-05-11;1542.3;1542.3;1542.3;1542.3;0;;
RTSTR;RTS Total Return Index;2010-05-12;1612.68;1612.68;1612.68;1612.68;0;;
RTSTR;RTS Total Return Index;2010-05-13;1602.55;1602.55;1602.55;1602.55;0;;
RTSTR;RTS Total Return Index;2010-05-14;1565.25;1565.25;1565.25;1565.25;0;;
RTSTR;RTS Total Return Index;2010-05-17;1544.67;1544.67;1544.67;1544.67;0;;
RTSTR;RTS Total Return Index;2010-05-18;1562.28;1562.28;1562.28;1562.28;0;;
RTSTR;RTS Total Return Index;2010-05-19;1498.16;1498.16;1498.16;1498.16;0;;
RTSTR;RTS Total Return Index;2010-05-20;1414.95;1414.95;1414.95;1414.95;0;;
RTSTR;RTS Total Return Index;2010-05-21;1409.16;1409.16;1409.16;1409.16;0;;
RTSTR;RTS Total Return Index;2010-05-24;1424.13;1424.13;1424.13;1424.13;0;;
RTSTR;RTS Total Return Index;2010-05-25;1331.71;1331.71;1331.71;1331.71;0;;
RTSTR;RTS Total Return Index;2010-05-26;1417.13;1417.13;1417.13;1417.13;0;;
RTSTR;RTS Total Return Index;2010-05-27;1475.05;1475.05;1475.05;1475.05;0;;
RTSTR;RTS Total Return Index;2010-05-28;1484.06;1484.06;1484.06;1484.06;0;;
RTSTR;RTS Total Return Index;2010-05-31;1503.71;1503.71;1503.71;1503.71;0;;
RTSTR;RTS Total Return Index;2010-06-01;1492.07;1492.07;1492.07;1492.07;0;;
RTSTR;RTS Total Return Index;2010-06-02;1502.93;1502.93;1502.93;1502.93;0;;
RTSTR;RTS Total Return Index;2010-06-03;1512.97;1512.97;1512.97;1512.97;0;;
RTSTR;RTS Total Return Index;2010-06-04;1477.81;1477.81;1477.81;1477.81;0;;
RTSTR;RTS Total Return Index;2010-06-07;1456.18;1456.18;1456.18;1456.18;0;;
RTSTR;RTS Total Return Index;2010-06-08;1428.8;1428.8;1428.8;1428.8;0;;
RTSTR;RTS Total Return Index;2010-06-09;1449.37;1449.37;1449.37;1449.37;0;;
RTSTR;RTS Total Return Index;2010-06-10;1475.85;1475.85;1475.85;1475.85;0;;
RTSTR;RTS Total Return Index;2010-06-11;1473.52;1473.52;1473.52;1473.52;0;;
RTSTR;RTS Total Return Index;2010-06-15;1516.72;1516.72;1516.72;1516.72;0;;
RTSTR;RTS Total Return Index;2010-06-16;1522.22;1522.22;1522.22;1522.22;0;;
RTSTR;RTS Total Return Index;2010-06-17;1521.16;1521.16;1521.16;1521.16;0;;
RTSTR;RTS Total Return Index;2010-06-18;1530.69;1530.69;1530.69;1530.69;0;;
RTSTR;RTS Total Return Index;2010-06-21;1583.38;1583.38;1583.38;1583.38;0;;
RTSTR;RTS Total Return Index;2010-06-22;1558.38;1558.38;1558.38;1558.38;0;;
RTSTR;RTS Total Return Index;2010-06-23;1540.45;1540.45;1540.45;1540.45;0;;
RTSTR;RTS Total Return Index;2010-06-24;1523.67;1523.67;1523.67;1523.67;0;;
RTSTR;RTS Total Return Index;2010-06-25;1507.31;1507.31;1507.31;1507.31;0;;
RTSTR;RTS Total Return Index;2010-06-28;1524.42;1524.42;1524.42;1524.42;0;;
RTSTR;RTS Total Return Index;2010-06-29;1472.97;1472.97;1472.97;1472.97;0;;
RTSTR;RTS Total Return Index;2010-06-30;1454.83;1454.83;1454.83;1454.83;0;;
RTSTR;RTS Total Return Index;2010-07-01;1399.83;1399.83;1399.83;1399.83;0;;
RTSTR;RTS Total Return Index;2010-07-02;1430.17;1430.17;1430.17;1430.17;0;;
RTSTR;RTS Total Return Index;2010-07-05;1432.01;1432.01;1432.01;1432.01;0;;
RTSTR;RTS Total Return Index;2010-07-06;1470.75;1470.75;1470.75;1470.75;0;;
RTSTR;RTS Total Return Index;2010-07-07;1469.72;1469.72;1469.72;1469.72;0;;
RTSTR;RTS Total Return Index;2010-07-08;1473.39;1473.39;1473.39;1473.39;0;;
RTSTR;RTS Total Return Index;2010-07-09;1477.04;1477.04;1477.04;1477.04;0;;
RTSTR;RTS Total Return Index;2010-07-12;1506.35;1506.35;1506.35;1506.35;0;;
RTSTR;RTS Total Return Index;2010-07-13;1531.54;1531.54;1531.54;1531.54;0;;
RTSTR;RTS Total Return Index;2010-07-14;1534.34;1534.34;1534.34;1534.34;0;;
RTSTR;RTS Total Return Index;2010-07-15;1524.76;1524.76;1524.76;1524.76;0;;
RTSTR;RTS Total Return Index;2010-07-16;1510.19;1510.19;1510.19;1510.19;0;;
RTSTR;RTS Total Return Index;2010-07-19;1515.63;1515.63;1515.63;1515.63;0;;
RTSTR;RTS Total Return Index;2010-07-20;1508.75;1508.75;1508.75;1508.75;0;;
RTSTR;RTS Total Return Index;2010-07-21;1540.33;1540.33;1540.33;1540.33;0;;
RTSTR;RTS Total Return Index;2010-07-22;1567.95;1567.95;1567.95;1567.95;0;;
RTSTR;RTS Total Return Index;2010-07-23;1574.78;1574.78;1574.78;1574.78;0;;
RTSTR;RTS Total Return Index;2010-07-26;1594.87;1594.87;1594.87;1594.87;0;;
RTSTR;RTS Total Return Index;2010-07-27;1609.69;1609.69;1609.69;1609.69;0;;
RTSTR;RTS Total Return Index;2010-07-28;1602.78;1602.78;1602.78;1602.78;0;;
RTSTR;RTS Total Return Index;2010-07-29;1633.99;1633.99;1633.99;1633.99;0;;
RTSTR;RTS Total Return Index;2010-07-30;1607.96;1607.96;1607.96;1607.96;0;;
RTSTR;RTS Total Return Index;2010-08-02;1655.16;1655.16;1655.16;1655.16;0;;
RTSTR;RTS Total Return Index;2010-08-03;1649.47;1649.47;1649.47;1649.47;0;;
RTSTR;RTS Total Return Index;2010-08-04;1656.16;1656.16;1656.16;1656.16;0;;
RTSTR;RTS Total Return Index;2010-08-05;1649.71;1649.71;1649.71;1649.71;0;;
RTSTR;RTS Total Return Index;2010-08-06;1641;1641;1641;1641;0;;
RTSTR;RTS Total Return Index;2010-08-09;1652.64;1652.64;1652.64;1652.64;0;;
RTSTR;RTS Total Return Index;2010-08-10;1622.57;1622.57;1622.57;1622.57;0;;
RTSTR;RTS Total Return Index;2010-08-11;1587.54;1587.54;1587.54;1587.54;0;;
RTSTR;RTS Total Return Index;2010-08-12;1573.43;1573.43;1573.43;1573.43;0;;
RTSTR;RTS Total Return Index;2010-08-13;1570.92;1570.92;1570.92;1570.92;0;;
RTSTR;RTS Total Return Index;2010-08-16;1571.53;1571.53;1571.53;1571.53;0;;
RTSTR;RTS Total Return Index;2010-08-17;1592.12;1592.12;1592.12;1592.12;0;;
RTSTR;RTS Total Return Index;2010-08-18;1585.45;1585.45;1585.45;1585.45;0;;
RTSTR;RTS Total Return Index;2010-08-19;1571.71;1571.71;1571.71;1571.71;0;;
RTSTR;RTS Total Return Index;2010-08-20;1549.26;1549.26;1549.26;1549.26;0;;
RTSTR;RTS Total Return Index;2010-08-23;1550.29;1550.29;1550.29;1550.29;0;;
RTSTR;RTS Total Return Index;2010-08-24;1521.91;1521.91;1521.91;1521.91;0;;
RTSTR;RTS Total Return Index;2010-08-25;1509.88;1509.88;1509.88;1509.88;0;;
RTSTR;RTS Total Return Index;2010-08-26;1535.7;1535.7;1535.7;1535.7;0;;
RTSTR;RTS Total Return Index;2010-08-27;1548.73;1548.73;1548.73;1548.73;0;;
RTSTR;RTS Total Return Index;2010-08-30;1554.88;1554.88;1554.88;1554.88;0;;
RTSTR;RTS Total Return Index;2010-08-31;1548.45;1548.45;1548.45;1548.45;0;;
RTSTR;RTS Total Return Index;2010-09-01;1579.81;1579.81;1579.81;1579.81;0;;
RTSTR;RTS Total Return Index;2010-09-02;1585.96;1585.96;1585.96;1585.96;0;;
RTSTR;RTS Total Return Index;2010-09-03;1599.01;1599.01;1599.01;1599.01;0;;
RTSTR;RTS Total Return Index;2010-09-06;1601.33;1601.33;1601.33;1601.33;0;;
RTSTR;RTS Total Return Index;2010-09-07;1583.6;1583.6;1583.6;1583.6;0;;
RTSTR;RTS Total Return Index;2010-09-08;1599.55;1599.55;1599.55;1599.55;0;;
RTSTR;RTS Total Return Index;2010-09-09;1625.64;1625.64;1625.64;1625.64;0;;
RTSTR;RTS Total Return Index;2010-09-10;1620.29;1620.29;1620.29;1620.29;0;;
RTSTR;RTS Total Return Index;2010-09-13;1637.87;1637.87;1637.87;1637.87;0;;
RTSTR;RTS Total Return Index;2010-09-14;1626.96;1626.96;1626.96;1626.96;0;;
RTSTR;RTS Total Return Index;2010-09-15;1617.47;1617.47;1617.47;1617.47;0;;
RTSTR;RTS Total Return Index;2010-09-16;1595;1595;1595;1595;0;;
RTSTR;RTS Total Return Index;2010-09-17;1595.33;1595.33;1595.33;1595.33;0;;
RTSTR;RTS Total Return Index;2010-09-20;1598.52;1598.52;1598.52;1598.52;0;;
RTSTR;RTS Total Return Index;2010-09-21;1610.62;1610.62;1610.62;1610.62;0;;
RTSTR;RTS Total Return Index;2010-09-22;1609.31;1609.31;1609.31;1609.31;0;;
RTSTR;RTS Total Return Index;2010-09-23;1609.44;1609.44;1609.44;1609.44;0;;
RTSTR;RTS Total Return Index;2010-09-24;1622.01;1622.01;1622.01;1622.01;0;;
RTSTR;RTS Total Return Index;2010-09-27;1621.13;1621.13;1621.13;1621.13;0;;
RTSTR;RTS Total Return Index;2010-09-28;1616.58;1616.58;1616.58;1616.58;0;;
RTSTR;RTS Total Return Index;2010-09-29;1628.83;1628.83;1628.83;1628.83;0;;
RTSTR;RTS Total Return Index;2010-09-30;1642.7;1642.7;1642.7;1642.7;0;;
RTSTR;RTS Total Return Index;2010-10-01;1669.13;1669.13;1669.13;1669.13;0;;
RTSTR;RTS Total Return Index;2010-10-04;1680.75;1680.75;1680.75;1680.75;0;;
RTSTR;RTS Total Return Index;2010-10-05;1709.39;1709.39;1709.39;1709.39;0;;
RTSTR;RTS Total Return Index;2010-10-06;1719.73;1719.73;1719.73;1719.73;0;;
RTSTR;RTS Total Return Index;2010-10-07;1726.2;1726.2;1726.2;1726.2;0;;
RTSTR;RTS Total Return Index;2010-10-08;1707.2;1707.2;1707.2;1707.2;0;;
RTSTR;RTS Total Return Index;2010-10-11;1730.56;1730.56;1730.56;1730.56;0;;
RTSTR;RTS Total Return Index;2010-10-12;1715.2;1715.2;1715.2;1715.2;0;;
RTSTR;RTS Total Return Index;2010-10-13;1731.14;1731.14;1731.14;1731.14;0;;
RTSTR;RTS Total Return Index;2010-10-14;1729.09;1729.09;1729.09;1729.09;0;;
RTSTR;RTS Total Return Index;2010-10-15;1723.59;1723.59;1723.59;1723.59;0;;
RTSTR;RTS Total Return Index;2010-10-18;1724.84;1724.84;1724.84;1724.84;0;;
RTSTR;RTS Total Return Index;2010-10-19;1711.27;1711.27;1711.27;1711.27;0;;
RTSTR;RTS Total Return Index;2010-10-20;1696.18;1696.18;1696.18;1696.18;0;;
RTSTR;RTS Total Return Index;2010-10-21;1748.61;1748.61;1748.61;1748.61;0;;
RTSTR;RTS Total Return Index;2010-10-22;1752.81;1752.81;1752.81;1752.81;0;;
RTSTR;RTS Total Return Index;2010-10-25;1765.64;1765.64;1765.64;1765.64;0;;
RTSTR;RTS Total Return Index;2010-10-26;1753.98;1753.98;1753.98;1753.98;0;;
RTSTR;RTS Total Return Index;2010-10-27;1724.98;1724.98;1724.98;1724.98;0;;
RTSTR;RTS Total Return Index;2010-10-28;1725.27;1725.27;1725.27;1725.27;0;;
RTSTR;RTS Total Return Index;2010-10-29;1729.3;1729.3;1729.3;1729.3;0;;
RTSTR;RTS Total Return Index;2010-11-01;1743.71;1743.71;1743.71;1743.71;0;;
RTSTR;RTS Total Return Index;2010-11-02;1747.83;1747.83;1747.83;1747.83;0;;
RTSTR;RTS Total Return Index;2010-11-03;1746.07;1746.07;1746.07;1746.07;0;;
RTSTR;RTS Total Return Index;2010-11-08;1774.28;1774.28;1774.28;1774.28;0;;
RTSTR;RTS Total Return Index;2010-11-09;1808.09;1808.09;1808.09;1808.09;0;;
RTSTR;RTS Total Return Index;2010-11-10;1783.65;1783.65;1783.65;1783.65;0;;
RTSTR;RTS Total Return Index;2010-11-11;1775.32;1775.32;1775.32;1775.32;0;;
RTSTR;RTS Total Return Index;2010-11-12;1755.27;1755.27;1755.27;1755.27;0;;
RTSTR;RTS Total Return Index;2010-11-13;1749.94;1749.94;1749.94;1749.94;0;;
RTSTR;RTS Total Return Index;2010-11-15;1753.59;1753.59;1753.59;1753.59;0;;
RTSTR;RTS Total Return Index;2010-11-16;1708.59;1708.59;1708.59;1708.59;0;;
RTSTR;RTS Total Return Index;2010-11-17;1711.35;1711.35;1711.35;1711.35;0;;
RTSTR;RTS Total Return Index;2010-11-18;1741.82;1741.82;1741.82;1741.82;0;;
RTSTR;RTS Total Return Index;2010-11-19;1744.38;1744.38;1744.38;1744.38;0;;
RTSTR;RTS Total Return Index;2010-11-22;1743.64;1743.64;1743.64;1743.64;0;;
RTSTR;RTS Total Return Index;2010-11-23;1714.48;1714.48;1714.48;1714.48;0;;
RTSTR;RTS Total Return Index;2010-11-24;1743.94;1743.94;1743.94;1743.94;0;;
RTSTR;RTS Total Return Index;2010-11-25;1763.61;1763.61;1763.61;1763.61;0;;
RTSTR;RTS Total Return Index;2010-11-26;1746.1;1746.1;1746.1;1746.1;0;;
RTSTR;RTS Total Return Index;2010-11-29;1731.75;1731.75;1731.75;1731.75;0;;
RTSTR;RTS Total Return Index;2010-11-30;1740.51;1740.51;1740.51;1740.51;0;;
RTSTR;RTS Total Return Index;2010-12-01;1780.13;1780.13;1780.13;1780.13;0;;
RTSTR;RTS Total Return Index;2010-12-02;1815;1815;1815;1815;0;;
RTSTR;RTS Total Return Index;2010-12-03;1838.58;1838.58;1838.58;1838.58;0;;
RTSTR;RTS Total Return Index;2010-12-06;1864.82;1864.82;1864.82;1864.82;0;;
RTSTR;RTS Total Return Index;2010-12-07;1876.23;1876.23;1876.23;1876.23;0;;
RTSTR;RTS Total Return Index;2010-12-08;1846.15;1846.15;1846.15;1846.15;0;;
RTSTR;RTS Total Return Index;2010-12-09;1864.95;1864.95;1864.95;1864.95;0;;
RTSTR;RTS Total Return Index;2010-12-10;1866.44;1866.44;1866.44;1866.44;0;;
RTSTR;RTS Total Return Index;2010-12-13;1891.04;1891.04;1891.04;1891.04;0;;
RTSTR;RTS Total Return Index;2010-12-14;1902.26;1902.26;1902.26;1902.26;0;;
RTSTR;RTS Total Return Index;2010-12-15;1915.3;1915.3;1915.3;1915.3;0;;
RTSTR;RTS Total Return Index;2010-12-16;1900.66;1900.66;1900.66;1900.66;0;;
RTSTR;RTS Total Return Index;2010-12-17;1900.25;1900.25;1900.25;1900.25;0;;
RTSTR;RTS Total Return Index;2010-12-20;1895.67;1895.67;1895.67;1895.67;0;;
RTSTR;RTS Total Return Index;2010-12-21;1913.24;1913.24;1913.24;1913.24;0;;
RTSTR;RTS Total Return Index;2010-12-22;1922.23;1922.23;1922.23;1922.23;0;;
RTSTR;RTS Total Return Index;2010-12-23;1923.83;1923.83;1923.83;1923.83;0;;
RTSTR;RTS Total Return Index;2010-12-24;1928.25;1928.25;1928.25;1928.25;0;;
RTSTR;RTS Total Return Index;2010-12-27;1928.05;1928.05;1928.05;1928.05;0;;
RTSTR;RTS Total Return Index;2010-12-28;1933.54;1933.54;1933.54;1933.54;0;;
RTSTR;RTS Total Return Index;2010-12-29;1931.97;1931.97;1931.97;1931.97;0;;
RTSTR;RTS Total Return Index;2010-12-30;1951.86;1951.86;1951.86;1951.86;0;;
RTSTR;RTS Total Return Index;2011-01-11;1987.18;1987.18;1987.18;1987.18;0;;
RTSTR;RTS Total Return Index;2011-01-12;2060.74;2060.74;2060.74;2060.74;0;;
RTSTR;RTS Total Return Index;2011-01-13;2070.88;2070.88;2070.88;2070.88;0;;
RTSTR;RTS Total Return Index;2011-01-14;2062.01;2062.01;2062.01;2062.01;0;;
RTSTR;RTS Total Return Index;2011-01-17;2096.76;2096.76;2096.76;2096.76;0;;
RTSTR;RTS Total Return Index;2011-01-18;2096.02;2096.02;2096.02;2096.02;0;;
RTSTR;RTS Total Return Index;2011-01-19;2098.02;2098.02;2098.02;2098.02;0;;
RTSTR;RTS Total Return Index;2011-01-20;2060.21;2060.21;2060.21;2060.21;0;;
RTSTR;RTS Total Return Index;2011-01-21;2078.18;2078.18;2078.18;2078.18;0;;
RTSTR;RTS Total Return Index;2011-01-24;2052.71;2052.71;2052.71;2052.71;0;;
RTSTR;RTS Total Return Index;2011-01-25;2054.55;2054.55;2054.55;2054.55;0;;
RTSTR;RTS Total Return Index;2011-01-26;2089.38;2089.38;2089.38;2089.38;0;;
RTSTR;RTS Total Return Index;2011-01-27;2107.64;2107.64;2107.64;2107.64;0;;
RTSTR;RTS Total Return Index;2011-01-28;2079.03;2079.03;2079.03;2079.03;0;;
RTSTR;RTS Total Return Index;2011-01-31;2062.25;2062.25;2062.25;2062.25;0;;
RTSTR;RTS Total Return Index;2011-02-01;2106.02;2106.02;2106.02;2106.02;0;;
RTSTR;RTS Total Return Index;2011-02-02;2129.59;2129.59;2129.59;2129.59;0;;
RTSTR;RTS Total Return Index;2011-02-03;2113.81;2113.81;2113.81;2113.81;0;;
RTSTR;RTS Total Return Index;2011-02-04;2126.5;2126.5;2126.5;2126.5;0;;
RTSTR;RTS Total Return Index;2011-02-07;2133.74;2133.74;2133.74;2133.74;0;;
RTSTR;RTS Total Return Index;2011-02-08;2106.56;2106.56;2106.56;2106.56;0;;
RTSTR;RTS Total Return Index;2011-02-09;2095.29;2095.29;2095.29;2095.29;0;;
RTSTR;RTS Total Return Index;2011-02-10;2036.46;2036.46;2036.46;2036.46;0;;
RTSTR;RTS Total Return Index;2011-02-11;2075.03;2075.03;2075.03;2075.03;0;;
RTSTR;RTS Total Return Index;2011-02-14;2072.45;2072.45;2072.45;2072.45;0;;
RTSTR;RTS Total Return Index;2011-02-15;2057.49;2057.49;2057.49;2057.49;0;;
RTSTR;RTS Total Return Index;2011-02-16;2070.11;2070.11;2070.11;2070.11;0;;
RTSTR;RTS Total Return Index;2011-02-17;2063.66;2063.66;2063.66;2063.66;0;;
RTSTR;RTS Total Return Index;2011-02-18;2060.42;2060.42;2060.42;2060.42;0;;
RTSTR;RTS Total Return Index;2011-02-21;2083.5;2083.5;2083.5;2083.5;0;;
RTSTR;RTS Total Return Index;2011-02-22;2067.43;2067.43;2067.43;2067.43;0;;
RTSTR;RTS Total Return Index;2011-02-24;2096.53;2096.53;2096.53;2096.53;0;;
RTSTR;RTS Total Return Index;2011-02-25;2131.46;2131.46;2131.46;2131.46;0;;
RTSTR;RTS Total Return Index;2011-02-28;2172.36;2172.36;2172.36;2172.36;0;;
RTSTR;RTS Total Return Index;2011-03-01;2164.37;2164.37;2164.37;2164.37;0;;
RTSTR;RTS Total Return Index;2011-03-02;2195.94;2195.94;2195.94;2195.94;0;;
RTSTR;RTS Total Return Index;2011-03-03;2225.2;2225.2;2225.2;2225.2;0;;
RTSTR;RTS Total Return Index;2011-03-04;2219.53;2219.53;2219.53;2219.53;0;;
RTSTR;RTS Total Return Index;2011-03-05;2233.3;2233.3;2233.3;2233.3;0;;
RTSTR;RTS Total Return Index;2011-03-09;2219.02;2219.02;2219.02;2219.02;0;;
RTSTR;RTS Total Return Index;2011-03-10;2149.69;2149.69;2149.69;2149.69;0;;
RTSTR;RTS Total Return Index;2011-03-11;2127.9;2127.9;2127.9;2127.9;0;;
RTSTR;RTS Total Return Index;2011-03-14;2144.79;2144.79;2144.79;2144.79;0;;
RTSTR;RTS Total Return Index;2011-03-15;2102.8;2102.8;2102.8;2102.8;0;;
RTSTR;RTS Total Return Index;2011-03-16;2112.86;2112.86;2112.86;2112.86;0;;
RTSTR;RTS Total Return Index;2011-03-17;2145.71;2145.71;2145.71;2145.71;0;;
RTSTR;RTS Total Return Index;2011-03-18;2164.66;2164.66;2164.66;2164.66;0;;
RTSTR;RTS Total Return Index;2011-03-21;2185.67;2185.67;2185.67;2185.67;0;;
RTSTR;RTS Total Return Index;2011-03-22;2179.5;2179.5;2179.5;2179.5;0;;
RTSTR;RTS Total Return Index;2011-03-23;2202.24;2202.24;2202.24;2202.24;0;;
RTSTR;RTS Total Return Index;2011-03-24;2236.3;2236.3;2236.3;2236.3;0;;
RTSTR;RTS Total Return Index;2011-03-25;2251.3;2251.3;2251.3;2251.3;0;;
RTSTR;RTS Total Return Index;2011-03-28;2255.24;2255.24;2255.24;2255.24;0;;
RTSTR;RTS Total Return Index;2011-03-29;2226.21;2226.21;2226.21;2226.21;0;;
RTSTR;RTS Total Return Index;2011-03-30;2245.16;2245.16;2245.16;2245.16;0;;
RTSTR;RTS Total Return Index;2011-03-31;2254.29;2254.29;2254.29;2254.29;0;;
RTSTR;RTS Total Return Index;2011-04-01;2290.22;2290.22;2290.22;2290.22;0;;
RTSTR;RTS Total Return Index;2011-04-04;2307.35;2307.35;2307.35;2307.35;0;;
RTSTR;RTS Total Return Index;2011-04-05;2303.3;2303.3;2303.3;2303.3;0;;
RTSTR;RTS Total Return Index;2011-04-06;2327.84;2327.84;2327.84;2327.84;0;;
RTSTR;RTS Total Return Index;2011-04-07;2304.27;2304.27;2304.27;2304.27;0;;
RTSTR;RTS Total Return Index;2011-04-08;2341.8;2341.8;2341.8;2341.8;0;;
RTSTR;RTS Total Return Index;2011-04-11;2330.77;2330.77;2330.77;2330.77;0;;
RTSTR;RTS Total Return Index;2011-04-12;2274.49;2274.49;2274.49;2274.49;0;;
RTSTR;RTS Total Return Index;2011-04-13;2274.44;2274.44;2274.44;2274.44;0;;
RTSTR;RTS Total Return Index;2011-04-14;2237.16;2237.16;2237.16;2237.16;0;;
RTSTR;RTS Total Return Index;2011-04-15;2238.98;2238.98;2238.98;2238.98;0;;
RTSTR;RTS Total Return Index;2011-04-18;2150.57;2150.57;2150.57;2150.57;0;;
RTSTR;RTS Total Return Index;2011-04-19;2192.45;2192.45;2192.45;2192.45;0;;
RTSTR;RTS Total Return Index;2011-04-20;2239.7;2239.7;2239.7;2239.7;0;;
RTSTR;RTS Total Return Index;2011-04-21;2250.32;2250.32;2250.32;2250.32;0;;
RTSTR;RTS Total Return Index;2011-04-22;2259.62;2259.62;2259.62;2259.62;0;;
RTSTR;RTS Total Return Index;2011-04-25;2239.65;2239.65;2239.65;2239.65;0;;
RTSTR;RTS Total Return Index;2011-04-26;2242.29;2242.29;2242.29;2242.29;0;;
RTSTR;RTS Total Return Index;2011-04-27;2225;2225;2225;2225;0;;
RTSTR;RTS Total Return Index;2011-04-28;2237.46;2237.46;2237.46;2237.46;0;;
RTSTR;RTS Total Return Index;2011-04-29;2235.25;2235.25;2235.25;2235.25;0;;
RTSTR;RTS Total Return Index;2011-05-03;2179.9;2179.9;2179.9;2179.9;0;;
RTSTR;RTS Total Return Index;2011-05-04;2150.34;2150.34;2150.34;2150.34;0;;
RTSTR;RTS Total Return Index;2011-05-05;2113.28;2113.28;2113.28;2113.28;0;;
RTSTR;RTS Total Return Index;2011-05-06;2135.29;2135.29;2135.29;2135.29;0;;
RTSTR;RTS Total Return Index;2011-05-10;2125.95;2125.95;2125.95;2125.95;0;;
